signal_strength,packet_loss,latency,frequency_variation,encryption,attack_type
42.199347261414445,3.4934107401108294,17.61808686343505,0.3227222786553807,0,Spoofing
79.37729890383174,3.869139379534201,211.08505846481407,1.8698783360688882,1,Normal
70.90958788659009,17.736978642100656,72.28643579411498,0.8926586337277181,1,DoS
88.80808717604147,16.383279723887952,23.816294291540537,4.801519443711808,0,DoS
85.79576990947245,15.513315923682178,261.5760749735696,2.6077890467386484,0,DoS
75.88746867386926,2.4413131037296787,168.32250096492785,0.7281049688102731,0,Normal
65.44796551404139,18.345579299324026,296.84464251203417,3.878095626531071,1,DoS
48.51128771949553,14.7076810881685,209.0366209286086,1.0663625659052949,0,MITM
88.75312254784455,15.328882277238925,180.90895151240056,3.5915722179707137,1,DoS
92.5660033399784,5.645839422817884,212.65281011960528,0.3886711466053844,1,Normal
75.11668495410815,6.963591778437907,179.62011076452316,4.678313528589581,0,Jamming
88.00456364032539,10.47465138949117,122.98014351303476,0.8747071703260845,0,Normal
66.54545237334557,15.466240680681961,127.27907462695514,3.554013581395534,0,DoS
54.89828072573365,14.41366331130851,238.6000846823222,2.44514256715643,1,Normal
73.91930886607413,2.7699571377060273,194.38954515545993,4.472923753941554,1,Jamming
73.1169206289959,17.936990525470712,257.97558551004363,4.04457463223494,1,DoS
71.38311944212394,9.082809498028245,126.62168043319515,2.0518361727531187,0,Normal
81.98098687631895,7.4573136959839665,160.57731456953002,0.7807601186807456,1,Normal
88.65194046574699,4.326665176539157,96.10595892342484,4.493584450311156,1,Jamming
44.19593088664483,4.3265023826213795,123.86542725838267,4.330020188581163,0,Jamming
49.98921555181872,0.6764097228689869,144.47793913910692,3.2454804084286293,1,Jamming
89.8476962973287,16.81270958364945,88.44869136611129,2.2913927375154803,0,DoS
68.16133363485227,7.8709272255839675,57.6928523083458,3.277052316674125,1,Jamming
66.74330228038929,8.653114175035412,166.8967473950749,3.566009226869859,0,Jamming
82.92063557091369,6.546600684199333,260.65549042993507,0.23684183160309902,0,MITM
60.056826957080034,16.332407288979155,81.55214692894013,3.772880210036158,0,DoS
66.89537718750941,16.489380940074852,83.69888839145524,4.0698289357256385,1,DoS
92.1917560540785,12.660024995012495,263.25759367008914,1.4095735680631565,0,MITM
55.05949411796437,1.6382636583568444,71.6790740811075,4.381288925401929,0,Jamming
96.18652083987322,10.230812635781724,48.492028765698905,0.9350940734609747,1,Normal
82.88020650661377,6.0328297695885436,122.28221770791261,2.6877063851914604,1,Normal
75.47707510418948,13.898440813254405,293.6230786409583,0.24125057638021308,1,Normal
58.87144905511845,15.647962881949569,150.3784139548707,4.713676069869418,1,DoS
44.144065051566486,6.871830243823441,45.812687285218395,4.263387881163826,0,Jamming
42.75818828239148,0.6020296869582986,287.15652787439757,2.3695128853888536,0,MITM
89.18290781529168,17.426406973358766,265.19052466275764,0.23376823061571628,0,DoS
40.858314840926866,7.9521164527697685,162.13716699002632,0.5771654257466113,0,Spoofing
68.05313427105897,16.027233505969143,115.06433481269997,1.0541182981657626,0,DoS
68.1562584735517,19.33462716997295,149.26444210587871,4.393818304411404,0,DoS
41.918446378642074,12.140103382984538,67.77858716388783,3.4426687950396366,1,Jamming
44.43653189558992,8.442374883875154,269.7906452333133,1.1898151992981976,1,Spoofing
83.367432396911,15.404590711645032,92.90260519568704,1.2548252223379264,1,DoS
70.93492665075166,13.733502542507228,235.9886261190587,4.107077080650543,1,Jamming
87.49097459345595,3.636274062780054,13.330024448803364,0.08215383746011329,1,Normal
77.417325439985,19.988081520356214,129.6234025970332,1.6175133121851353,1,DoS
96.24349660395009,0.2966076520554828,194.01300400196413,4.95307436593257,0,Jamming
60.075238491137895,10.604889817178726,184.68988356452965,2.5222133710593786,0,Normal
79.85136723556258,19.048848368138774,64.88125887936441,0.805986370247837,0,DoS
61.698343970092324,13.376838438303079,185.35862508376286,0.17631427200533178,1,Normal
76.54910611110242,13.89133348948781,164.8893193083998,0.18026853427944467,0,Normal
81.43318552948878,11.654620779470712,199.25696675878402,2.840847672581061,0,Normal
63.51556797505852,0.34459430190411977,199.46321588253397,3.1746382486387708,1,Jamming
96.54745063160581,6.389819772026462,275.14557523607016,3.122987310386014,0,Jamming
97.2754054303337,14.566734418305847,15.899832669135403,3.143179121789087,0,Jamming
73.86663527423966,1.1811807233272842,29.506009422158343,1.506987794233559,0,Normal
85.75762890979865,7.351554744542385,100.45760930586579,0.36973155594205276,0,Normal
66.80417686063072,5.421390285289154,55.02353233004494,3.6076915531655276,0,Jamming
71.25082346029761,15.948111505866667,207.49980406651767,4.8677322493380695,0,DoS
79.96900162097108,3.6364783399372813,230.0152451765581,0.7914027601051898,1,Normal
71.80072155353861,10.822991041316028,80.96775023628048,2.6150683161901798,0,Normal
92.34619304834507,12.260053147351886,56.005333904501484,1.4066075574130603,0,Normal
52.62423341851254,16.488557654964772,153.71913793046383,4.946562103165966,1,DoS
81.96542245454356,18.218255989307302,285.23737962956574,4.355607133100257,0,DoS
85.08919179635824,7.872227409300628,117.08229010003215,1.0730588667492469,0,Normal
74.45232090394867,3.088948835214924,289.6951509964319,1.0687764602160665,1,Normal
51.829259063125065,0.6182376938372935,256.4941603285299,4.114563055586095,1,Jamming
95.56859317161512,16.292853730152935,72.03045659317682,1.4862823635037743,1,DoS
52.212482779431355,18.977842518978196,272.6188096025253,4.3193256185963875,1,DoS
60.31195712415475,19.93577214262799,269.8864003667706,2.2050177398244806,0,DoS
80.16117304265612,7.3642802188855345,247.50678931830305,4.544959544629595,0,Jamming
63.29051436963749,19.25654752171586,212.1479865064578,1.2933165082067282,1,DoS
86.51910284906279,4.489078335453691,261.512705939095,0.8103206976328425,0,MITM
75.98371488165864,18.426596095601266,149.78483750037086,4.579128179465468,0,DoS
79.85190130824502,6.35944148121566,146.71710718254246,3.5743923033477145,0,Jamming
96.91215074112475,3.3035311729395467,261.406117724217,4.571598177679073,1,Jamming
56.42686587691557,19.982138307778555,149.06208188175583,0.7526365061658352,0,DoS
74.97076912812575,1.6574817202423797,231.71183557819745,0.674416280101412,1,Normal
74.05310373925371,0.12185057597639437,298.2196415453002,4.626905070035771,0,Jamming
64.39219960240456,14.649346974806413,55.154597743513605,3.0177348152624273,1,Jamming
65.95534221653806,19.888102672889133,184.95665216978108,4.714970291225088,1,DoS
76.8542411941074,19.030630784653717,122.94331965896951,0.714466427278756,1,DoS
74.7357233883094,19.99926249443131,13.532204118010313,2.7535116578595997,1,DoS
98.58517154643093,4.166828256949968,242.98287848446773,3.0969080009345857,1,Jamming
55.727768151688984,15.717428368464898,266.6329491291357,2.5952194392912595,1,DoS
96.48763436118632,2.9571166761742096,21.081215828673123,3.1994891417032836,0,Jamming
46.932717906915165,11.49742161473567,205.44544479948422,2.2370500324319775,0,MITM
57.38151440379432,16.53071514328514,230.28842061815917,1.8437799782224245,1,DoS
73.3824318027108,14.421605050740276,243.6427540335151,2.0752834974874004,1,Normal
52.77717468676784,3.796299345073333,195.3949480134195,1.4262489601850685,0,Normal
96.43985528701704,19.407012503679333,114.52211179669337,3.660335667276584,0,DoS
96.19213173967168,13.58875895045832,278.7142212170093,3.620775487723113,0,Jamming
54.155601796669046,6.3482838835826705,32.39714867287005,2.6480217825494687,0,Normal
54.3560556510689,0.280669201871091,177.6845164363702,4.310677469726917,1,Jamming
47.196422339861606,19.480166597649113,43.80928555554365,0.1656473285491611,1,DoS
68.18118659021468,16.473513119237143,26.59163315881142,4.962419403358851,1,DoS
69.66694461666978,10.284289567165189,205.75498063329036,0.15293603801688482,1,Normal
57.296790973180926,4.780942429859126,152.16011859109972,0.3432355969258427,1,Normal
95.67045694214968,11.50232359973427,84.85128325591471,3.4191527091640257,0,Jamming
46.108826142654735,18.99717818874708,66.1901822587363,1.3880428460189482,1,DoS
52.44000846165987,16.87728017778279,30.428852736453255,1.8831885750223272,0,DoS
96.00313331597428,1.1305983257431262,188.5365664809245,3.4003253033993137,0,Jamming
86.81661737987001,10.653102987138581,266.93686005070265,4.5046207757010785,0,Jamming
82.42283060245538,7.218305801193425,290.43169552667734,0.8739541064613338,1,Normal
85.13638060497831,1.8478146225010117,289.6166512344868,2.4029304813715373,0,MITM
80.95880784931255,6.352429010560437,86.55414663572047,3.264844023792073,0,Jamming
70.97262099383957,18.856371363991183,44.762945679248766,3.3115874351394363,1,DoS
64.31310741329636,7.3060783386307815,135.8651786170937,4.519560023459351,1,Jamming
47.278556291510355,0.5593853131646642,290.4141082690921,4.369395115782736,1,Jamming
65.15769023837501,7.496029367589266,179.11376853296204,4.4799795760152765,0,Jamming
80.75721469604238,17.136392396085814,151.09494002151297,2.6106644176367366,0,DoS
80.9940883476153,1.2383894930283468,210.57748019964336,2.8830325521419593,0,MITM
72.0261137445557,16.548228181725495,185.52464836594052,4.549278199139951,0,DoS
67.08666104481591,3.2819412932087966,88.29563647376108,3.9489161365769974,0,Jamming
73.29592251099734,9.43910882075858,251.94032771294266,1.4172048752323958,0,MITM
74.70031704058384,19.46830053926023,49.18286540987442,0.2691826647920037,1,DoS
56.83532493411991,9.32997582755913,153.7482235455044,2.1815180995558947,0,Normal
60.399436347085384,13.052883763042844,282.03973188150087,0.33882787267551284,0,MITM
73.94329850440977,3.9452845265774683,164.5233100789008,2.4875574674265097,1,Normal
66.09521926020838,16.650619830613977,41.727289768327736,0.9261183897628561,1,DoS
56.940750782618515,2.8431929735733252,279.03579237599195,1.0779901280717068,1,Normal
74.88075827424866,15.667272572114737,26.83743407317512,0.8438527360278059,1,DoS
44.297285154973764,1.3630316635065998,157.92711662533605,1.2219030979947376,0,Spoofing
57.04432754346974,13.554596540178235,160.89357622969533,4.821468534525522,1,Jamming
51.43500826257403,2.6499081676573533,293.64423668594463,1.2396561964606,1,Normal
95.91611962983052,1.029441729101983,287.20952435253423,3.567450218174754,0,Jamming
77.2228720482025,6.078850100281821,153.28040501223188,1.539634327400634,1,Normal
92.46716251610235,16.461543847352484,68.07286063932817,0.8115819302806654,1,DoS
58.8708055417898,1.8393412420190791,158.6144116822403,0.5754813866790287,1,Normal
72.22395559925539,9.713450787359307,263.29262224644435,3.3171654443694947,0,Jamming
75.37790060394835,10.969472986127219,253.94462858870276,3.726744771304977,1,Jamming
96.48017445508667,15.263440061777906,284.2569308388698,4.994313146739816,1,DoS
54.52101777554415,2.0021402065879723,297.78559998450584,3.796235669623467,1,Jamming
69.473035059507,5.983521869627602,77.18188001497528,4.643646377242694,0,Jamming
92.06113669012629,17.595566510387783,201.9411090365118,3.7607149001860005,0,DoS
67.01305545386577,17.597815791419883,15.730987556644767,1.08031546280235,1,DoS
42.127346376072936,19.531838035659046,83.4354150208813,0.1448782418025263,0,DoS
43.56442997284836,2.340834093730788,149.31687787653618,0.1661200371515481,1,Spoofing
95.74559078753433,14.967865422291524,286.65020949528076,2.527756159300208,1,Normal
79.59454552356512,5.356581210280651,295.4145283060344,2.752719181051928,1,Normal
44.944150395712356,13.807298457679718,202.61977697948487,4.335147045443559,0,Jamming
54.527844155790504,17.97869412753808,10.429225765880396,1.9903116811651973,1,DoS
56.800529193230915,12.367085895261837,205.674972270025,3.6533533390746635,1,Jamming
52.637760999929995,9.75931523938536,219.58601076440624,0.8527011285358932,1,Normal
74.29966124463652,9.798142201430416,99.41471555728461,1.1877241260519178,0,Normal
64.40249013044763,4.930047795672574,142.846173140758,0.16290591776493835,0,Normal
42.673720316667506,8.017403131777051,220.17436855771476,1.1020433358046895,0,MITM
58.867528897385036,5.669326130006624,167.62764921766419,4.1626864661900695,1,Jamming
80.05262029537693,2.4822348042054787,265.94854250888613,0.7674043453593354,0,MITM
71.00072700707175,15.348537223739038,71.57127601146122,4.843105350982109,1,DoS
69.92177137035797,8.610452001964713,189.3507060938542,1.1189718492568324,0,Normal
93.07512518867892,0.8008511571708787,240.7353318078328,1.6530470838115352,1,Normal
54.044592799927,19.179315378618988,141.95282818467143,2.656679502702989,1,DoS
41.22755466587299,19.06177095240591,212.16793243613418,0.9771091568283852,1,DoS
69.23134165108857,17.599816284574604,286.1840357048487,1.62270563477986,0,DoS
41.996370477568135,10.270912290351614,274.7918301002717,3.444268122926091,0,Jamming
59.52649314954687,15.775598032205327,218.6637261380527,1.9037651621386564,1,DoS
62.40182325061977,7.678773252146874,190.54023141825365,3.6041061338387963,1,Jamming
60.661754222500946,9.098122612117116,275.7435270657423,3.9299595566784906,1,Jamming
52.910548142228265,14.431993280636446,299.35386032925834,4.926652502253635,0,Jamming
83.89970866295481,3.367174154659436,230.46810083954384,0.09665471688850957,1,Normal
56.06467674741711,14.543279326504601,275.71273213500706,0.06261672040882127,0,MITM
62.49163074276123,10.622548534931314,51.48376332388536,4.917940283101945,0,Jamming
55.48137141672929,19.130920642846824,12.931455715760782,4.7542698197669635,1,DoS
71.29403148960279,10.278350504696343,27.857040894063186,3.2419140659576176,1,Jamming
51.31619555653135,13.029153054210704,270.24098344950687,3.0476240942275434,0,Jamming
82.22324790720229,10.684890761234707,273.1361621187787,0.6410153777882593,0,MITM
49.7491531953565,10.814751379452929,177.51444738621194,2.1892094110179556,1,Spoofing
58.51398506752682,2.3274162323641856,191.69611042515746,3.991655444370072,0,Jamming
50.6493112119815,8.363038674789534,150.73713707418338,2.3179154275520455,0,Normal
82.33727024126938,0.36680751487675467,84.6900608971082,2.8614043154800877,0,Normal
68.48286161161055,9.053761940717326,242.7823241021639,1.7893590744754024,0,MITM
58.082285299447264,10.495800366366229,262.26118904008445,1.2789542695498963,0,MITM
73.88663600127074,8.61158432642964,260.24433625256086,1.74666049648136,0,MITM
40.722632283273896,14.338969790581157,250.8757314336367,2.1612474190077062,1,Spoofing
76.61758067030058,19.533855744668315,274.8428355978855,4.434494682478378,1,DoS
93.963720876872,4.861276709055025,129.4266687042831,3.799256642693857,1,Jamming
44.84299488789226,18.254159652404237,24.800533682051025,0.9738958683192994,0,DoS
90.6256683526259,2.0304182754180355,223.60205361806447,2.406211348429688,1,Normal
44.776271844715936,4.774089529572216,26.81853059292734,0.033730505951884426,0,Spoofing
61.91649190224122,16.317050866112478,258.60475293533267,3.9112527795378735,1,DoS
46.63740189727996,16.431757729442687,187.81214340756975,0.3665082398075842,0,DoS
46.62964427673235,6.759040223534334,256.21373973116295,4.6942065389699374,0,Jamming
53.334154344282794,16.537612536900205,105.45963288176766,1.6213287785290538,1,DoS
92.0478749939573,11.35924116480168,34.306445613190974,1.265722712404413,0,Normal
75.24987617390147,4.888326403900463,281.32302425510613,3.3211416344422307,0,Jamming
95.60111712801003,11.589893227004541,71.43725327112543,1.9096433823113053,1,Normal
82.9679968108347,14.452455222909325,203.7483587124333,2.956217324268043,0,MITM
69.11999457146457,1.6211830400396265,250.20905465143633,1.0428420413708006,0,MITM
58.44221829510941,2.225275321643392,70.20368539643314,1.1360137096199907,0,Normal
83.62150299498748,18.982187714127356,53.26736597573009,4.5485504061812145,1,DoS
72.53172900196958,4.146380242507068,17.362743791461035,2.7340114707601364,0,Normal
98.27004082230046,7.24774225415749,75.49467274176047,1.2128148151933715,1,Normal
